claim_id,fraud_flag
CLM_11703,0
CLM_11705,0
CLM_11706,1
CLM_11708,0
CLM_11709,0
CLM_11711,0
CLM_11712,1
CLM_11713,0
CLM_11714,0
CLM_11715,0
CLM_11716,0
CLM_11718,0
CLM_11719,0
CLM_11725,0
CLM_11726,0
CLM_11727,0
CLM_11728,0
CLM_11729,0
CLM_11730,0
CLM_11731,0
CLM_11732,0
CLM_11733,0
CLM_11734,0
CLM_11735,0
CLM_11736,0
CLM_11737,0
CLM_11741,0
CLM_11744,0
CLM_11745,0
CLM_11746,0
CLM_11747,0
CLM_11748,0
CLM_11749,1
CLM_11751,0
CLM_11755,0
CLM_11757,0
CLM_11758,0
CLM_11759,0
CLM_11760,1
CLM_11762,0
CLM_11763,0
CLM_11764,0
CLM_11765,0
CLM_11766,0
CLM_11767,0
CLM_11768,0
CLM_11769,0
CLM_11770,0
CLM_11774,0
CLM_11775,0
CLM_11776,0
CLM_11777,0
CLM_11778,0
CLM_11779,0
CLM_11780,0
CLM_11781,0
CLM_11782,0
CLM_11783,0
CLM_11786,0
CLM_11789,0
CLM_11790,1
CLM_11791,0
CLM_11792,0
CLM_11793,0
CLM_11794,0
CLM_11795,0
CLM_11796,0
CLM_11797,1
CLM_11798,0
CLM_11799,0
CLM_11800,1
CLM_11801,0
CLM_11802,0
CLM_11803,0
CLM_11804,0
CLM_11806,0
CLM_11807,0
CLM_11809,0
CLM_11810,0
CLM_11811,1
CLM_11812,0
CLM_11813,0
CLM_11814,0
CLM_11816,1
CLM_11817,0
CLM_11818,0
CLM_11820,0
CLM_11821,0
CLM_11823,0
CLM_11824,0
CLM_11825,0
CLM_11827,0
CLM_11829,0
CLM_11830,0
CLM_11831,0
CLM_11832,0
CLM_11833,0
CLM_11834,0
CLM_11835,0
CLM_11836,0
CLM_11837,0
CLM_11838,0
CLM_11839,1
CLM_11840,0
CLM_11841,0
CLM_11842,1
CLM_11843,0
CLM_11845,0
CLM_11846,0
CLM_11847,0
CLM_11848,0
CLM_11849,0
CLM_11850,0
CLM_11851,0
CLM_11852,0
CLM_11854,0
CLM_11855,0
CLM_11856,1
CLM_11857,0
CLM_11858,0
CLM_11859,0
CLM_11860,0
CLM_11861,0
CLM_11863,0
CLM_11864,0
CLM_11865,0
CLM_11866,0
CLM_11867,0
CLM_11868,0
CLM_11869,0
CLM_11870,0
CLM_11871,0
CLM_11872,0
CLM_11873,0
CLM_11875,0
CLM_11876,0
CLM_11877,0
CLM_11878,0
CLM_11879,0
CLM_11881,0
CLM_11882,0
CLM_11884,0
CLM_11885,0
CLM_11886,0
CLM_11887,0
CLM_11888,0
CLM_11889,0
CLM_11890,0
CLM_11891,0
CLM_11892,0
CLM_11893,0
CLM_11894,0
CLM_11895,0
CLM_11896,0
CLM_11897,0
CLM_11898,0
CLM_11899,0
CLM_11901,0
CLM_11902,0
CLM_11903,0
CLM_11905,0
CLM_11906,0
CLM_11907,0
CLM_11908,0
CLM_11910,0
CLM_11911,0
CLM_11913,0
CLM_11916,1
CLM_11917,0
CLM_11918,0
CLM_11919,0
CLM_11921,0
CLM_11922,0
CLM_11923,0
CLM_11924,0
CLM_11925,0
CLM_11926,0
CLM_11928,0
CLM_11930,0
CLM_11931,0
CLM_11932,0
CLM_11933,0
CLM_11934,0
CLM_11936,0
CLM_11937,0
CLM_11938,1
CLM_11939,0
CLM_11940,0
CLM_11941,0
CLM_11942,0
CLM_11943,0
CLM_11944,0
CLM_11945,0
CLM_11946,0
CLM_11947,0
CLM_11948,0
CLM_11951,0
CLM_11952,0
CLM_11953,0
CLM_11954,0
CLM_11955,0
CLM_11956,0
CLM_11958,0
CLM_11959,0
CLM_11960,0
CLM_11961,0
CLM_11962,0
CLM_11963,0
CLM_11964,0
CLM_11965,0
CLM_11966,0
CLM_11967,0
CLM_11968,0
CLM_11969,0
CLM_11970,0
CLM_11971,0
CLM_11972,0
CLM_11973,0
CLM_11974,0
CLM_11975,0
CLM_11976,0
CLM_11977,0
CLM_11978,0
CLM_11979,0
CLM_11980,0
CLM_11981,0
CLM_11982,0
CLM_11983,0
CLM_11984,0
CLM_11986,0
CLM_11987,0
CLM_11988,0
CLM_11991,0
CLM_11992,0
CLM_11993,0
CLM_11994,0
CLM_11995,0
CLM_11996,1
CLM_11997,0
CLM_11998,0
CLM_12000,0
CLM_12001,0
CLM_12002,0
CLM_12003,0
CLM_12004,0
CLM_12005,0
CLM_12006,0
CLM_12007,1
CLM_12008,0
CLM_12009,0
CLM_12010,0
CLM_12012,0
CLM_12013,0
CLM_12014,0
CLM_12015,0
CLM_12016,0
CLM_12017,0
CLM_12018,0
CLM_12020,0
CLM_12021,0
CLM_12022,0
CLM_12023,0
CLM_12026,0
CLM_12029,1
CLM_12033,0
CLM_12035,0
CLM_12036,0
CLM_12040,0
CLM_12043,0
CLM_12045,0
CLM_12046,0
CLM_12047,0
CLM_12048,0
CLM_12050,1
CLM_12051,0
CLM_12052,0
CLM_12054,0
CLM_12056,0
CLM_12057,0
CLM_12059,0
CLM_12061,0
CLM_12062,0
CLM_12063,0
CLM_12065,0
CLM_12066,0
CLM_12067,0
CLM_12068,0
CLM_12069,0
CLM_12070,0
CLM_12072,0
CLM_12074,0
CLM_12075,0
CLM_12076,1
CLM_12078,1
CLM_12079,0
CLM_12081,0
CLM_12082,0
CLM_12083,0
CLM_12084,0
CLM_12085,1
CLM_12086,0
CLM_12087,0
CLM_12088,0
CLM_12092,0
CLM_12093,0
CLM_12094,0
CLM_12097,0
CLM_12098,0
CLM_12099,0
CLM_12103,0
CLM_12104,0
CLM_12105,1
CLM_12106,0
CLM_12107,0
CLM_12110,0
CLM_12111,0
CLM_12112,0
CLM_12113,0
CLM_12114,0
CLM_12118,0
CLM_12119,0
CLM_12120,0
CLM_12121,0
CLM_12122,0
CLM_12123,0
CLM_12124,0
CLM_12125,0
CLM_12126,0
CLM_12127,0
CLM_12128,0
CLM_12130,0
CLM_12131,0
CLM_12132,0
CLM_12133,0
CLM_12135,0
CLM_12137,1
CLM_12138,0
CLM_12139,1
CLM_12140,0
CLM_12141,0
CLM_12142,0
CLM_12143,0
CLM_12145,0
CLM_12146,0
CLM_12147,0
CLM_12149,0
CLM_12150,0
CLM_12151,0
CLM_12152,0
CLM_12154,0
CLM_12155,0
CLM_12156,0
CLM_12157,0
CLM_12159,0
CLM_12160,0
CLM_12161,0
CLM_12163,0
CLM_12164,0
CLM_12165,0
CLM_12166,0
CLM_12169,0
CLM_12171,0
CLM_12172,0
CLM_12173,0
CLM_12174,0
CLM_12175,0
CLM_12176,0
CLM_12178,0
CLM_12179,0
CLM_12180,0
CLM_12182,1
CLM_12184,0
CLM_12185,0
CLM_12186,0
CLM_12187,0
CLM_12188,0
CLM_12189,0
CLM_12192,0
CLM_12193,0
CLM_12194,0
CLM_12196,0
CLM_12197,0
CLM_12198,0
CLM_12200,0
CLM_12201,0
CLM_12202,0
CLM_12203,0
CLM_12204,1
CLM_12206,0
CLM_12207,1
CLM_12208,0
CLM_12209,0
CLM_12210,0
CLM_12211,0
CLM_12212,0
CLM_12213,0
CLM_12215,0
CLM_12217,0
CLM_12218,0
CLM_12219,0
CLM_12220,1
CLM_12222,0
CLM_12225,0
CLM_12228,0
CLM_12229,1
CLM_12230,0
CLM_12231,0
CLM_12232,1
CLM_12233,0
CLM_12234,0
CLM_12235,0
CLM_12237,1
CLM_12238,0
CLM_12239,0
CLM_12240,0
CLM_12241,0
CLM_12242,0
CLM_12243,0
CLM_12244,0
CLM_12245,0
CLM_12246,0
CLM_12247,0
CLM_12248,0
CLM_12250,0
CLM_12251,0
CLM_12252,0
CLM_12253,0
CLM_12255,0
CLM_12256,0
CLM_12257,0
CLM_12258,0
CLM_12259,0
CLM_12260,0
CLM_12262,0
CLM_12263,0
CLM_12264,0
CLM_12265,0
CLM_12267,0
CLM_12268,1
CLM_12269,1
CLM_12273,0
CLM_12274,0
CLM_12275,0
CLM_12276,0
CLM_12277,0
CLM_12278,0
CLM_12279,0
CLM_12280,0
CLM_12283,0
CLM_12284,0
CLM_12285,0
CLM_12287,0
CLM_12289,0
CLM_12292,0
CLM_12293,0
CLM_12294,0
CLM_12296,0
CLM_12297,0
CLM_12298,0
CLM_12299,0
CLM_12300,0
CLM_12301,0
CLM_12302,0
CLM_12303,0
CLM_12305,0
CLM_12306,0
CLM_12307,0
CLM_12308,0
CLM_12310,0
CLM_12312,0
CLM_12313,0
CLM_12314,0
CLM_12315,0
CLM_12316,0
CLM_12317,0
CLM_12318,0
CLM_12319,0
CLM_12320,0
CLM_12321,0
CLM_12322,0
CLM_12323,0
CLM_12324,0
CLM_12325,0
CLM_12326,0
CLM_12327,0
CLM_12328,0
CLM_12329,0
CLM_12330,0
CLM_12331,0
CLM_12332,0
CLM_12333,0
CLM_12334,1
CLM_12335,0
CLM_12336,0
CLM_12337,0
CLM_12338,0
CLM_12339,0
CLM_12340,0
CLM_12342,0
CLM_12343,0
CLM_12344,0
CLM_12346,0
CLM_12347,0
CLM_12348,0
CLM_12350,0
CLM_12351,0
CLM_12352,1
CLM_12354,1
CLM_12356,1
CLM_12357,0
CLM_12360,0
CLM_12362,0
CLM_12363,0
CLM_12364,0
CLM_12366,0
CLM_12367,0
CLM_12369,0
CLM_12370,0
CLM_12371,0
CLM_12374,0
CLM_12375,0
CLM_12377,0
CLM_12378,0
CLM_12379,0
CLM_12381,0
CLM_12382,0
CLM_12383,0
CLM_12384,0
CLM_12385,0
CLM_12386,0
CLM_12387,0
CLM_12388,0
CLM_12390,0
CLM_12391,0
CLM_12392,0
CLM_12394,0
CLM_12395,0
CLM_12396,0
CLM_12397,0
CLM_12398,0
CLM_12399,0
CLM_12400,1
CLM_12401,0
CLM_12402,0
CLM_12403,0
CLM_12404,0
CLM_12406,0
CLM_12407,0
CLM_12408,0
CLM_12409,0
CLM_12412,0
CLM_12413,0
CLM_12415,0
CLM_12418,0
CLM_12419,0
CLM_12420,0
CLM_12421,1
CLM_12422,0
CLM_12423,0
CLM_12425,0
CLM_12426,0
CLM_12427,0
CLM_12429,0
CLM_12430,1
CLM_12432,0
CLM_12433,0
CLM_12434,0
CLM_12435,0
CLM_12436,0
CLM_12438,0
CLM_12439,0
CLM_12441,0
CLM_12445,0
CLM_12446,0
CLM_12447,0
CLM_12448,0
CLM_12451,1
CLM_12452,0
CLM_12453,0
CLM_12454,0
CLM_12455,0
CLM_12457,0
CLM_12458,0
CLM_12459,0
CLM_12460,0
CLM_12461,1
CLM_12462,0
CLM_12464,0
CLM_12465,0
CLM_12467,0
CLM_12468,0
CLM_12470,0
CLM_12471,0
CLM_12472,0
CLM_12473,0
CLM_12474,0
CLM_12475,0
CLM_12476,0
CLM_12477,0
CLM_12478,0
CLM_12479,0
CLM_12481,0
CLM_12482,1
CLM_12483,0
CLM_12484,0
CLM_12485,0
CLM_12486,0
CLM_12487,0
CLM_12490,0
CLM_12491,0
CLM_12492,0
CLM_12494,0
CLM_12495,0
CLM_12496,0
CLM_12498,0
CLM_12499,0
CLM_12500,1
CLM_12501,0
CLM_12502,1
CLM_12503,0
CLM_12504,0
CLM_12509,1
CLM_12511,0
CLM_12512,1
CLM_12513,0
CLM_12514,0
CLM_12515,1
CLM_12516,0
CLM_12517,1
CLM_12518,0
CLM_12519,0
CLM_12520,0
CLM_12522,0
CLM_12524,0
CLM_12525,0
CLM_12526,0
CLM_12527,0
CLM_12528,0
CLM_12529,0
CLM_12530,0
CLM_12532,0
CLM_12533,0
CLM_12534,0
CLM_12535,0
CLM_12537,0
CLM_12538,0
CLM_12539,0
CLM_12541,0
CLM_12542,0
CLM_12543,0
CLM_12544,0
CLM_12545,0
CLM_12546,0
CLM_12547,0
CLM_12550,0
CLM_12551,0
CLM_12552,0
CLM_12553,0
CLM_12554,0
CLM_12556,0
CLM_12557,0
CLM_12558,0
CLM_12559,0
CLM_12560,0
CLM_12562,0
CLM_12563,0
CLM_12565,0
CLM_12566,0
CLM_12567,0
CLM_12569,0
CLM_12570,0
CLM_12571,0
CLM_12574,0
CLM_12575,0
CLM_12576,0
CLM_12577,0
CLM_12578,0
CLM_12579,0
CLM_12580,0
CLM_12581,1
CLM_12582,0
CLM_12583,0
CLM_12585,0
CLM_12586,0
CLM_12587,1
CLM_12588,0
CLM_12590,0
CLM_12591,0
CLM_12592,0
CLM_12593,0
CLM_12595,0
CLM_12596,0
CLM_12597,1
CLM_12598,0
CLM_12599,0
CLM_12601,0
CLM_12602,0
CLM_12603,0
CLM_12604,0
CLM_12605,0
CLM_12606,0
CLM_12608,0
CLM_12609,0
CLM_12610,0
CLM_12612,0
CLM_12613,0
CLM_12614,0
CLM_12615,0
CLM_12616,0
CLM_12617,0
CLM_12618,0
CLM_12619,0
CLM_12621,0
CLM_12623,0
CLM_12624,0
CLM_12625,1
CLM_12626,0
CLM_12627,0
CLM_12628,0
CLM_12630,0
CLM_12631,0
CLM_12633,0
CLM_12635,0
CLM_12636,0
CLM_12637,0
CLM_12639,0
CLM_12640,0
CLM_12641,1
CLM_12642,0
CLM_12643,0
CLM_12644,0
CLM_12645,1
CLM_12646,0
CLM_12648,1
CLM_12649,0
CLM_12652,0
CLM_12654,0
CLM_12655,0
CLM_12656,0
CLM_12657,1
CLM_12658,0
CLM_12661,1
CLM_12662,0
CLM_12664,0
CLM_12665,0
CLM_12669,0
CLM_12670,0
CLM_12671,0
CLM_12672,0
CLM_12673,0
CLM_12674,1
CLM_12675,0
CLM_12676,0
CLM_12677,0
CLM_12678,0
CLM_12680,0
CLM_12681,1
CLM_12682,0
CLM_12683,0
CLM_12684,0
CLM_12685,0
CLM_12686,0
CLM_12687,0
CLM_12688,0
CLM_12689,0
CLM_12691,0
CLM_12692,0
CLM_12693,0
CLM_12694,0
CLM_12696,0
CLM_12697,0
CLM_12699,0
CLM_12700,0
CLM_12701,0
CLM_12702,0
CLM_12703,0
CLM_12704,0
CLM_12705,0
CLM_12706,0
CLM_12709,0
CLM_12710,0
CLM_12713,0
CLM_12714,0
CLM_12715,0
CLM_12716,0
CLM_12717,0
CLM_12718,1
CLM_12719,0
CLM_12720,1
CLM_12722,0
CLM_12724,0
CLM_12725,0
CLM_12727,1
CLM_12728,0
CLM_12729,0
CLM_12730,0
CLM_12731,1
CLM_12732,1
CLM_12733,0
CLM_12734,0
CLM_12735,1
CLM_12736,0
CLM_12737,0
CLM_12739,0
CLM_12740,0
CLM_12741,0
CLM_12742,0
CLM_12743,0
CLM_12744,0
CLM_12745,0
CLM_12746,0
CLM_12747,1
CLM_12748,0
CLM_12749,0
CLM_12751,0
CLM_12752,0
CLM_12753,0
CLM_12754,0
CLM_12755,1
CLM_12756,0
CLM_12759,0
CLM_12760,0
CLM_12761,0
CLM_12762,0
CLM_12763,0
CLM_12766,0
CLM_12767,1
CLM_12769,0
CLM_12770,0
CLM_12771,0
CLM_12772,0
CLM_12773,0
CLM_12774,0
CLM_12775,0
CLM_12777,0
CLM_12778,0
CLM_12780,0
CLM_12781,0
CLM_12783,0
CLM_12784,0
CLM_12785,0
CLM_12787,0
CLM_12788,0
CLM_12789,0
CLM_12790,0
CLM_12791,0
CLM_12792,0
CLM_12793,0
CLM_12794,0
CLM_12795,0
CLM_12796,0
CLM_12797,0
CLM_12799,0
CLM_12800,0
CLM_12801,0
CLM_12802,0
CLM_12804,0
CLM_12805,0
CLM_12807,0
CLM_12808,0
CLM_12810,0
CLM_12812,0
CLM_12813,0
CLM_12815,0
CLM_12816,0
CLM_12817,0
CLM_12818,0
CLM_12819,0
CLM_12820,0
CLM_12821,0
CLM_12822,0
CLM_12823,0
CLM_12824,0
CLM_12825,0
CLM_12826,0
CLM_12827,0
CLM_12828,0
CLM_12829,0
CLM_12831,0
CLM_12832,0
CLM_12833,1
CLM_12834,0
CLM_12835,0
CLM_12836,0
CLM_12839,0
CLM_12840,0
CLM_12841,0
CLM_12842,0
CLM_12843,0
CLM_12845,0
CLM_12847,0
CLM_12849,0
CLM_12850,0
CLM_12851,0
CLM_12854,0
CLM_12856,0
CLM_12857,0
CLM_12858,0
CLM_12859,0
CLM_12861,1
CLM_12862,0
CLM_12863,0
CLM_12864,0
CLM_12865,1
CLM_12866,0
CLM_12867,0
CLM_12868,0
CLM_12869,0
CLM_12870,0
CLM_12871,0
CLM_12872,1
CLM_12873,0
CLM_12874,0
CLM_12875,0
CLM_12877,0
CLM_12878,0
CLM_12880,0
CLM_12881,0
CLM_12882,0
CLM_12883,0
CLM_12884,0
CLM_12885,0
CLM_12887,0
CLM_12889,0
CLM_12890,0
CLM_12891,0
CLM_12892,0
CLM_12893,0
CLM_12894,0
CLM_12896,0
CLM_12897,0
CLM_12898,0
CLM_12899,0
CLM_12900,0
CLM_12901,1
CLM_12902,0
CLM_12903,0
CLM_12904,0
CLM_12906,0
CLM_12907,0
CLM_12908,0
CLM_12909,0
CLM_12910,0
CLM_12911,0
CLM_12912,0
CLM_12914,0
CLM_12915,0
CLM_12916,0
CLM_12917,0
CLM_12918,0
CLM_12920,0
CLM_12921,0
CLM_12922,0
CLM_12924,1
CLM_12926,0
CLM_12927,0
CLM_12928,0
CLM_12929,0
CLM_12931,0
CLM_12932,0
CLM_12933,0
CLM_12934,0
CLM_12935,0
CLM_12936,1
CLM_12938,0
CLM_12939,0
CLM_12942,1
CLM_12946,0
CLM_12948,0
CLM_12949,0
CLM_12952,1
CLM_12953,0
CLM_12954,0
CLM_12955,0
CLM_12956,0
CLM_12957,0
CLM_12958,0
CLM_12959,0
CLM_12960,0
CLM_12961,0
CLM_12962,0
CLM_12963,0
CLM_12964,0
CLM_12965,0
CLM_12966,0
CLM_12967,0
CLM_12968,0
CLM_12971,0
CLM_12972,0
CLM_12973,0
CLM_12974,0
CLM_12975,0
CLM_12976,0
CLM_12977,0
CLM_12978,0
CLM_12979,1
CLM_12980,0
CLM_12983,0
CLM_12984,0
CLM_12985,0
CLM_12986,0
CLM_12987,0
CLM_12988,0
CLM_12989,0
CLM_12990,0
CLM_12991,0
CLM_12992,1
CLM_12994,0
CLM_12995,1
CLM_12996,0
CLM_12997,0
CLM_12998,0
CLM_13001,0
CLM_13002,0
CLM_13003,0
CLM_13004,0
CLM_13005,0
CLM_13006,0
CLM_13007,0
CLM_13008,0
CLM_13009,0
CLM_13010,0
CLM_13011,0
CLM_13012,0
CLM_13013,0
CLM_13014,0
CLM_13015,0
CLM_13016,0
CLM_13017,0
CLM_13018,0
CLM_13019,0
CLM_13020,0
CLM_13021,0
CLM_13022,1
CLM_13024,0
CLM_13025,0
CLM_13026,0
CLM_13027,0
CLM_13029,0
CLM_13030,0
CLM_13031,0
CLM_13032,0
CLM_13033,0
CLM_13034,0
CLM_13035,0
CLM_13036,0
CLM_13037,0
CLM_13038,0
CLM_13039,0
CLM_13040,0
CLM_13041,0
CLM_13042,0
CLM_13043,0
CLM_13045,0
CLM_13046,0
CLM_13047,0
CLM_13048,0
CLM_13049,0
CLM_13050,0
CLM_13052,0
CLM_13054,0
CLM_13055,0
CLM_13056,1
CLM_13057,0
CLM_13058,0
CLM_13059,0
CLM_13060,1
CLM_13061,0
CLM_13062,0
CLM_13063,0
CLM_13064,0
CLM_13065,0
CLM_13066,0
CLM_13068,0
CLM_13069,0
CLM_13070,0
CLM_13071,0
CLM_13072,0
CLM_13073,0
CLM_13075,0
CLM_13076,0
CLM_13077,0
CLM_13078,0
CLM_13080,0
CLM_13081,0
CLM_13082,0
CLM_13083,0
CLM_13084,0
CLM_13085,1
CLM_13086,0
CLM_13088,0
CLM_13089,0
CLM_13090,0
CLM_13091,0
CLM_13092,0
CLM_13095,0
CLM_13097,0
CLM_13100,0
CLM_13101,0
CLM_13104,0
CLM_13105,0
CLM_13106,0
CLM_13107,0
CLM_13108,1
CLM_13109,0
CLM_13110,0
CLM_13112,0
CLM_13113,0
CLM_13114,0
CLM_13117,0
CLM_13119,0
CLM_13120,0
CLM_13121,0
CLM_13122,0
CLM_13123,0
CLM_13124,0
CLM_13125,0
CLM_13128,0
CLM_13129,0
CLM_13130,0
CLM_13131,1
CLM_13132,1
CLM_13133,1
CLM_13135,0
CLM_13136,0
CLM_13137,0
CLM_13138,0
CLM_13139,0
CLM_13140,0
CLM_13141,0
CLM_13142,0
CLM_13143,0
CLM_13144,0
CLM_13145,0
CLM_13147,0
CLM_13149,0
CLM_13150,0
CLM_13152,0
CLM_13154,0
CLM_13155,0
CLM_13156,0
CLM_13157,0
CLM_13160,0
CLM_13161,0
CLM_13163,0
CLM_13164,0
CLM_13165,0
CLM_13166,0
CLM_13167,0
CLM_13170,0
CLM_13171,0
CLM_13172,0
CLM_13173,0
CLM_13174,0
CLM_13176,0
CLM_13178,1
CLM_13179,1
CLM_13180,0
CLM_13181,0
CLM_13183,0
CLM_13184,0
CLM_13185,1
CLM_13186,0
CLM_13187,0
CLM_13188,0
CLM_13189,0
CLM_13190,0
CLM_13191,0
CLM_13192,0
CLM_13193,0
CLM_13194,0
CLM_13195,0
CLM_13196,1
CLM_13198,0
CLM_13199,1
CLM_13200,0
CLM_13201,1
CLM_13202,0
CLM_13204,0
CLM_13205,1
CLM_13206,0
CLM_13207,0
CLM_13208,0
CLM_13209,0
CLM_13210,0
CLM_13211,0
CLM_13212,0
CLM_13213,0
CLM_13214,1
CLM_13215,0
CLM_13216,0
CLM_13217,0
CLM_13218,0
CLM_13219,0
CLM_13220,0
CLM_13221,0
CLM_13222,0
CLM_13224,0
CLM_13225,0
CLM_13226,0
CLM_13228,0
CLM_13229,0
CLM_13230,0
CLM_13231,0
CLM_13233,0
CLM_13236,0
CLM_13239,0
CLM_13240,0
CLM_13241,0
CLM_13242,0
CLM_13244,1
CLM_13245,0
CLM_13246,1
CLM_13247,0
CLM_13248,0
CLM_13249,0
CLM_13250,0
CLM_13251,0
CLM_13252,0
CLM_13253,0
CLM_13254,0
CLM_13256,0
CLM_13258,0
CLM_13259,0
CLM_13260,0
CLM_13261,0
CLM_13262,0
CLM_13263,0
CLM_13264,0
CLM_13265,0
CLM_13266,0
CLM_13267,0
CLM_13268,0
CLM_13270,0
CLM_13271,0
CLM_13273,0
CLM_13274,0
CLM_13276,0
CLM_13277,0
CLM_13278,0
CLM_13279,0
CLM_13280,0
CLM_13281,1
CLM_13282,1
CLM_13283,0
CLM_13284,0
CLM_13285,1
CLM_13286,0
CLM_13287,0
CLM_13288,0
CLM_13289,0
CLM_13290,0
CLM_13292,0
CLM_13293,0
CLM_13294,0
CLM_13295,0
CLM_13296,0
CLM_13297,0
CLM_13298,0
CLM_13299,0
CLM_13301,0
CLM_13302,0
CLM_13303,1
CLM_13304,0
CLM_13306,0
CLM_13307,0
CLM_13308,0
CLM_13310,0
CLM_13311,0
CLM_13312,0
CLM_13313,1
CLM_13314,0
CLM_13315,0
CLM_13316,0
CLM_13317,0
CLM_13318,0
CLM_13319,0
CLM_13320,0
CLM_13321,0
CLM_13322,0
CLM_13323,0
CLM_13324,0
CLM_13325,0
CLM_13326,0
CLM_13327,0
CLM_13328,0
CLM_13329,0
CLM_13330,0
CLM_13332,0
CLM_13333,0
CLM_13334,0
CLM_13335,0
CLM_13336,0
CLM_13337,0
CLM_13338,0
CLM_13340,0
CLM_13341,1
CLM_13342,0
CLM_13343,0
CLM_13345,0
CLM_13346,0
CLM_13347,0
CLM_13348,1
CLM_13349,0
CLM_13350,0
CLM_13351,0
CLM_13352,0
CLM_13353,1
CLM_13355,0
CLM_13356,0
CLM_13357,0
CLM_13359,0
CLM_13362,1
CLM_13363,0
CLM_13364,1
CLM_13365,0
CLM_13367,0
CLM_13368,0
CLM_13370,0
CLM_13372,1
CLM_13373,0
CLM_13374,0
CLM_13375,0
CLM_13376,0
CLM_13377,0
CLM_13378,1
CLM_13379,0
CLM_13380,1
CLM_13381,0
CLM_13382,0
CLM_13383,0
CLM_13384,0
CLM_13386,0
CLM_13387,1
CLM_13388,0
CLM_13389,0
CLM_13391,0
CLM_13392,0
CLM_13393,0
CLM_13394,0
CLM_13395,0
CLM_13398,0
CLM_13399,1
CLM_13400,0
CLM_13401,0
CLM_13405,0
CLM_13406,0
CLM_13409,0
CLM_13410,0
CLM_13411,1
CLM_13412,0
CLM_13414,1
CLM_13416,0
CLM_13418,0
CLM_13419,0
CLM_13420,0
CLM_13421,0
CLM_13422,0
CLM_13423,0
CLM_13424,0
CLM_13425,0
CLM_13426,0
CLM_13427,0
CLM_13428,0
CLM_13429,0
CLM_13430,0
CLM_13431,0
CLM_13432,1
CLM_13433,0
CLM_13434,0
CLM_13436,0
CLM_13438,0
CLM_13440,0
CLM_13441,0
CLM_13442,0
CLM_13443,0
CLM_13444,0
CLM_13445,0
CLM_13446,0
CLM_13447,0
CLM_13448,0
CLM_13449,0
CLM_13451,0
CLM_13453,0
CLM_13454,0
CLM_13455,0
CLM_13456,0
CLM_13457,0
CLM_13458,0
CLM_13460,0
CLM_13461,0
CLM_13462,0
CLM_13463,0
CLM_13465,0
CLM_13466,0
CLM_13467,0
CLM_13468,0
CLM_13469,0
CLM_13471,0
CLM_13472,0
CLM_13473,1
CLM_13474,0
CLM_13475,0
CLM_13476,0
CLM_13477,0
CLM_13478,0
CLM_13479,0
CLM_13480,0
CLM_13481,0
CLM_13482,1
CLM_13483,0
CLM_13484,0
CLM_13485,1
CLM_13486,0
CLM_13487,1
CLM_13488,0
CLM_13489,0
CLM_13490,0
CLM_13491,0
CLM_13493,1
CLM_13494,1
CLM_13495,0
CLM_13496,0
CLM_13497,0
CLM_13498,0
CLM_13499,0
CLM_13500,0
CLM_13501,0
CLM_13502,0
CLM_13504,0
CLM_13505,0
CLM_13506,0
CLM_13507,0
CLM_13508,0
CLM_13509,0
CLM_13510,0
CLM_13511,0
CLM_13512,0
CLM_13514,0
CLM_13515,0
CLM_13516,0
CLM_13517,0
CLM_13519,0
CLM_13522,0
CLM_13523,0
CLM_13524,0
CLM_13525,0
CLM_13526,0
CLM_13527,0
CLM_13528,0
CLM_13529,0
CLM_13530,0
CLM_13531,0
CLM_13532,0
CLM_13533,0
CLM_13534,0
CLM_13537,1
CLM_13538,0
CLM_13539,0
CLM_13540,0
CLM_13541,0
CLM_13542,0
CLM_13543,0
CLM_13544,0
CLM_13545,0
CLM_13546,0
CLM_13547,0
CLM_13548,0
CLM_13549,0
CLM_13550,0
CLM_13551,0
CLM_13552,0
CLM_13553,0
CLM_13554,0
CLM_13555,0
CLM_13556,0
CLM_13557,0
CLM_13558,0
CLM_13559,0
CLM_13561,0
CLM_13562,0
CLM_13563,0
CLM_13567,0
CLM_13569,0
CLM_13570,0
CLM_13571,0
CLM_13572,1
CLM_13573,0
CLM_13574,1
CLM_13575,0
CLM_13576,0
CLM_13577,0
CLM_13578,0
CLM_13579,0
CLM_13580,0
CLM_13581,0
CLM_13583,0
CLM_13584,0
CLM_13585,0
CLM_13586,0
CLM_13588,0
CLM_13589,0
CLM_13591,0
CLM_13592,0
CLM_13593,0
CLM_13594,0
CLM_13595,1
CLM_13596,1
CLM_13597,0
CLM_13598,0
CLM_13599,0
CLM_13600,1
CLM_13602,0
CLM_13605,0
CLM_13606,0
CLM_13607,1
CLM_13608,0
CLM_13609,0
CLM_13611,0
CLM_13613,0
CLM_13614,0
CLM_13615,1
CLM_13616,1
CLM_13620,0
CLM_13621,0
CLM_13622,0
CLM_13623,0
CLM_13627,0
CLM_13628,0
CLM_13629,0
CLM_13630,0
CLM_13631,0
CLM_13633,0
CLM_13634,0
CLM_13635,0
CLM_13636,0
CLM_13637,0
CLM_13639,0
CLM_13640,0
CLM_13641,0
CLM_13643,0
CLM_13644,0
CLM_13645,0
CLM_13646,0
CLM_13647,0
CLM_13648,0
CLM_13649,0
CLM_13650,0
CLM_13651,0
CLM_13652,0
CLM_13653,0
CLM_13654,0
CLM_13655,0
CLM_13656,1
